519,"Margaritkelekh (Heb, Rakefet)",מאַרגאַריטקעלעך (עבֿרית),"מיתּחת לסלע צוֹמחת לפלא רקפת נחמדת מאד ושתש מזהרת נוֹשקת, עוֹתּרת"
520,Marilyn Jones (Heb),מרילין ג'ונס (עבֿרית),
521,Mary A. (Heb),מריה א. (עבֿרית),
522,Masat Nafshi (Heb),משׂאת נפשי,
523,Mashehu Mukhrakh Lehishtanot (Heb),משהו מוכרח להשתנות (עבֿרית),
524,Mayim Ledavid (Heb),מים לדוד (עבֿרית),
525,Mayn Rue Plats,מײַן רוע פּלאַץ,
526,Mayn Shtetele Belz,מײַן שטעטעלע בעלז,"ספּר לי סבּא, ספּר עוֹדועוֹד רוֹצה שׁוּב אני בּעיני זאת לראוֹת"
527,Mayn Tate A Koyen (Heb),מײַן טאַטע אַ כּוהן (עבֿרית),
528,Mazl,מזל,"מה זה אשר פּניו יאיר הוּא, ורק ממני נחבּא,"
529,Me'at Hashem (Heb),מאת השם (עבֿרית),
530,Me'ayn Olam Haba (Heb),מעין עולם הבּא,
531,Mediterranean Lullaby (Heb),שיר ערשׂ ים-תּיכונו,"שן ילדי אביך מתּ, גם לך צפוי כּמוהו אל המלחמותּ לצאתּ,"
532,Medley Of Children Songs (Heb),מחרוזת שירי ילדים,
533,Medley Of Marches (Heb),מחרזת שירי לכת (עבֿרית),
534,Meezl Myzel Mouse (Heb),עכבר בירבר עכבר,
535,Mehiro (Heb),מהרה (עבֿרית),
536,Mehiro Yishoma (Heb),מהרה ישמע,מהרה ישמע בּערי יהודה ובחוצות ירושלים קול שׂשׂון וקול שׂמחה
537,Mehiro Yishoma (Heb),מהרה ישמע,
538,Mekhalkeyl Khayim (Heb),מכלכּל חיים,
539,Mekhol Hakerim (Heb),מחול הכּרם,הבּנות צאנה בּמחול הבּנות פּצחו רינה בּקול שאלו נא למשעול
540,Melekh Hakavod (Heb),מי כמוך (עבֿרית),
541,Melekh Rakhmon (Heb),מלך רחמן (עבֿרית),
542,Menora Veanfey Zayit (Heb),מנורה ועופי זית (עבֿרית),
543,Merega Lerega (Heb),מרגע לרגע,
544,Mesherey Erets Ahavati (Heb),משירי ארץ אהבתי (עבֿרית),
545,Meshiekh (Heb),משיך,
546,Meshlat Azov (Heb),משלט עזוב  (עברית),
547,Metushela (Heb),מתושׂלה (עבֿרית),
548,Meyeved Layam (Heb),מעבד לים (עבֿריתּ),"מעבד לים, מעבר לים -- התדעוּ, צפּרים, הדרך לשם?"
549,Mi Al Har Horev,מי על הר חורב,
550,Mi Ani (Heb),מי אני (עבֿרית),
551,Mi Haya Hakholem (Heb),מי היה החוֹלם,
552,"Mi Ho-Ish (Psalm 034:13, Heb)",מי האיש (תהלים לך מ),מי האיש החפֿץ חיים אהב ימים לראוֹת טןב: נצר לשוֹנך מרע
553,Mi Kamokha (Heb),מי כמוך (עבֿרית),
554,Mi Khamokha (Heb),מי כמכה,מי כמכה בּאלם יהוֹה. מי כּמכה נאדר בּקדש. נוֹרא תהלת עשׂה-פלא.
555,Mi Sheaso Nisim (Heb),מי שׁעשׂה נסים (עבֿרית),מי שׁעשׂה נסים לאבוֹתינוּ וגאל אוֹתם מעברוּת לחרוּת.
556,Mi Sheberakh,מי שבּרך,
557,Mi Sheberakh Avoteynu,מי שבּרך אבותינו,
558,Mi Yivne (Heb),"מי יבנה,",מי יבנה בּית בּתל-אביב? אנחנוּ החלוּצים נבנה את תּל-אביב.
559,Mi Yivne Hagalil (Heb),מי יבנה הגליל,
560,Mi Ze Hidlik? (Heb),מי זה הדליק,מי זה הדליק נרוֹת דקים כּכּוֹבים בּרוֹם? יוֹדים גם תּינוֹקוֹת רבּים...
561,Midarom Tipakh Hatova (Heb),מדרום תפּתח הטובה (עברית),
562,Mikdash Melekh (Heb),מקדש מלך (עבֿרית),"מקדש מלך עיר מלוּכה, קוּמי צאי מתּוֹך ההפגה."
563,Mikhtav Leima (A Brivele Der..),מכתּב לאמא (אַ בריװעלע דער מאַמען),"ילדי שׁלי, בּבת עיני, אתּה יוֹצא לדרך, אשׁבּיע כּאן בּדמעוֹתי,"
564,Mikol Khamo'odot Hayu Li (Heb),מכּל המוּדוֹת חיוּ לי,"מכּל חמוּדוּת היוּ לי - רק לבּי, לבּי נשאר לי. שמש היתה ברוֹם -"
565,Mimarom (Heb),ממרום (עבֿרית),
566,Mimekomkha (Heb),ממקומך,"ממקומך מלכנו תופיע, ותמלך עלינו, כי מהכים אנחנו לך:"
567,Mimitsrayim Geyaltonu (Heb),ממצרים גאלטתּנוּ (עבֿרית),ממצרים גאלתּנוּ וּמבּית עבדים פּדיתנוּ.
568,Mimkomo (Heb),ממקומו (עבֿרית),"ממקומו הוא יפן בּרימיו לעמו, ויחן עם המיחדים שמו,"
569,Mimkomo (Heb),ממקומו (עבֿרית),"בּרוך כּבוד יהוה ממקומו הוא יפן בּרחמים, ויחון עם, המיחדים שמו,"
570,Mimkomo (Heb),ממקומו (עבֿרית),"בּרוך כּבוד יהיה ממקומו הוא יפן בּרחמים, ויחון עם, המיחדים שמו,"
571,Min Hamaytsar (Heb),מן המיצר (עבֿרית),
572,Minhag Khadash (Heb),מנהג חדש,"מנהג חדש בּא למדינה: שׂמלת שש וכתנת פּסים - ובשבּתוֹת, בּין העצים."
573,Mipney Ma (Heb),מפּני מה (עבֿרית),"מפּני מה, מפּני מה ירדה הנשׁמה מאיגרא רמה לבירא עמיקתּא..."
574,Miriam (Heb),מרים (עבֿרית),
575,Misratse Berakhamim (Heb),מתרצה בּרחמים,
576,Mitsva Gedolo (Heb),מצוה גדולה (יבֿרית),המבדיל בן קדוש לחול
577,Mitsva Gedolo (Heb),מצוה גדולה (יבֿרית),מצוה גדולה להיות בשׂמחה תמיד.
578,Mitsve Gedolo (Heb),מצוה גדולה (יבֿרית),מצוה גדולה להיות בשׂמחה תמיד.
579,Mizmor Ledovid (Psalm 023),מזמוֹר לדוד (תהלים כג),מזמוֹר לדוד יהוֹה רעי לא אחסר: בּנאות דשׁא ירבּיצני
580,Mizmor Shir (Heb),מזמור שיר (עבֿרית),"מזמור שיר לשבּת, בּאי מלכּה, בּאי כּלה"
581,Mizmor Shir Khanikas Habayit (Heb),מזמוֹר שיר חנכּת הבּית (תהלים ל),
582,Mizmor Shir Khanikat Habayit,מזמוֹר שיר חנכּת הבּית (תהלים ל),
583,Mizmor Shir Khanikat Habayit (Heb),מזמוֹר שיר חנכּת הבּית (תהלים ל),"ואני אמרתּי בשׁלוי, בּל אמוֹט לעוֹלם. יי, בּרצוֹנך העמדתּה להררי עז:"
584,Mizmor Shir Leyom Hashabos (Heb),מזמוֹר שיר ליוֹם השבּת (עבֿרית),
585,Mizmor Shir Yom Hashabat (Heb),מזמור שיר ליום השבּת,
586,Mizmor Shir Yom Hashabat (Heb),משמור שיר ליום השבּת,
587,"Mode Ani (I Offer Thanks, Heb)",מוֹדה אני,מודה אני לפניך
588,"Mode Ani (I Offer Thanks, Heb)",מוֹדה אני,מוֹדה אני לפניך ה' אלוֹקי ואלוֹקי אבוֹתי על כּל החסג טשר עשׂית...
589,Modim Anakhnu Lakh (Heb),אַ דין-תּורה מיט גאָט,"מוֹדים אנחנוּ לך, שׁאתּה הוּא יי אלהינוּ ואלהי אבוֹתינוּ לעוֹלם ועד."
590,Moldau (Heb),מולדאו (עבֿרית),
591,Mommy Gimme A Drinka Water (Heb),אמא אורי רוצה קצת מים,
592,Morning Hymn (Heb),כּל כּוכבי בּקר (עבֿרית),כּל כּוכבי בּקר לך ישׂירוּ כּי-זהריהם ממך יזהירוּ
593,Morning Will Come (Heb),בּןקר יבוא (עבֿרית),
594,Moshe Emet (Heb),משׁה אמת (עבֿרית),משׁה אמת ותורתו אמת.
595,Moshe Pashparoshi (Heb),משה פּשפּרושי,
596,Moshe Ve'aaron (Heb),משה ואהרן (עבֿרית),
597,Moshe Vinelatur (Heb),משה וינטלטור,
598,Motele (Heb),מאָטעלע (עברית),
599,Moyshele Mayn Freynd,משהלע מײַן פֿרײַנד,
600,Moyshele Mayn Freynd,משהלע מײַן פֿרײַנד,"האם אתה זה מוישהלה? אכן אותם פנים, זוכר הייענו חברים,"
601,My Heart Seeth Thee (Heb),ולבי ראך (עברית),יעירוּני בשׂמך רעיוֹני ןישׂימוּ חסדיך לפני
602,My Home (Heb),בּיתי שלי (עבֿרית),
603,My Liberty (Heb),את חירותי (עבֿרית),"את חירותי, שמרתי לי אותך כמו כוכב בסער..."
604,My Reverie (Heb),חלומי (עבֿרית),
605,Na'ara Ushman Kineret (Heb),נערב ושמה כּנרת,"לרגליו של ההר, לחוֹפוֹ של נהר היא יוֹשבה לבדה,"
606,Na'arat Hakhayalim (Heb),נערת החיילים,"עננים סביבנוּ, גשם קר וסער עז. עת לקרב נצאה למגר אוֹיבים."
607,Na'aritskho (Heb),נעריצך (יבֿרית),"נעריצך ונקדעשך, כּסוד שיח שרפי קדש, המקדישים שמך בּקדש,"
608,Na'aritskho (Heb),נעריצך (עבֿרית),"נעריצך ונקדעשך, כּסוד שיח שרפי קדש, המקדישים שמך בּקדש,"
609,Naaritzkho (Heb),נעריצך (עבֿרית),"נעריצף ונקדישך, כּסוד שיח שרפי קדש, המקדישים שמך בּקדש,"
610,Nadneyda (Heb),נדנדה (עבֿרית),"נד, נד, נד, נד, רד, עלה, עלה וד, מה-למעלה? רק אני, אני ואתּה:"
611,Nafsheynu (Heb),נפשינו (עבֿרית),
612,Nafsheynu (Heb),נפשינו (עבֿרית),נפשינו חכתה לה' עזרנו ומגננו הוא. כּי בו ישׂמח לבנו כּי בּשם...
613,Nafshi Khamda (Heb),נפשי חצדה (עבֿרית),
614,Nagen Bakinor (Heb),נגן בּכּנור,
615,Nageyn Li Yarden (Heb),נגן לי ירדן,"נגן לי, ירדן, על כּנוֹר מי התּכלת. המי נא כּנרת גליך לי פּלא..."
616,Natasha (Heb),נאַטאַשאַ יבֿרית),
617,Natser Mikhaka L'Rabin (Heb),נאצר מחכּה לרבּין,
618,Ne'akhez Bekhol Mishlat (Heb),נאחז בּכל משלט (עבֿרית),"נאחז בּחל משלט, מני דן ועד אילת, תאמין לא תאמין, אנו מחל..."""
619,Negayn Li Yarden (Heb),נגן לי ירדן (עבֿרית),
620,Negev (Heb),נגב (עבֿרית),
621,Ner Lamishlatim (Heb),נר למשלטים,
622,Nerot Rabim (Heb),נרות רבּים,
623,Nerot Shabat,נרות שבּת,
624,Nes Khanike (Heb),נס חנוכּה (עבֿרית),
625,Neshama Tehhora (Heb),נשמה טהורה (עבֿרית),
626,Neshomo Neshomo (Heb),נשׁמה נשׁמה (עבֿרית),
627,Neyr Li,נר לי,
628,Night And Smoke (Heb),לילה ועשן (עבֿרית),
629,"Nigun Haksmim (Magical Melody, H)",ניגון הקסמים,
630,Nigun Tsion (Heb),ניגון ציון (עבֿרית),
631,Nigun Un Havdala (Heb),ניגון און הבדלה,
632,Nikhsefa (Heb),נכספה (עבֿרית),
633,Nishmat Kol Khay (Heb),נשמת כּל חי (עבֿרית),
634,Nishmat Kol Khay (Heb),נשמת כּל חי (עבֿרית),נשמת כּל חי תּברך את שמך יי אלהינוּ. ורוּח כּל-בּשׂר תּפאר...
635,"Nit Keyn Rozhinkes, Nit Keyn Mandlen","ניט קײן ראָזשינקעס, ניט קײן מאַנדלען","לא צמוּקים, שׁקגים, פּרי-מגר, נסע אבּא לקנוֹת, בּן-חמד,"
636,No'a (Heb),נועה (עבֿרית),"נועה נולדה בשדה בין דשה לאבן נועה היתי כמו אגל של טל,"
637,Noakh (Heb),לו יהי (עבֿרית),
638,Nodar (Heb),נדר (עבֿרית),ממעמקים קראתיך יהיה....
639,Nodeh (Heb),נודה (עבֿרית),נודה לאלוקינו נודה לאדונינו נודה למלכנו נודה למושיעו מי...
640,Nogil Venosis (Heb),נגיל ונשׁישׁ (עבֿרית),"נגיל ונשׁישׁ בּשאת התּוֹרת, כּי היא לנוּ עדז ואוֹדה."
641,Nokhri Boded (Heb),נוכרי בּודד (עבֿרית),
642,Noladeti Lashalom (Heb),נולדתי לשלום (עבֿרית),
643,Noshanot (Heb),בּשל תפּוח (עבֿרית),
644,Numa Perekh (Heb),נומה פּרח (עבֿרית),
645,Numi Numi (Sleep Sleep),נומי נומי (עבֿרית),
646,Od Lo Avda Tikvoteynu (Heb),עוד לא אבדה תקוותנו (עבֿרית),
647,Odekha Ba'amim (Heb),אוֹדך בּעמים (עבֿרית),
648,Odkho (Heb),אודך,אוֹדך כּי עניתני ותּהי לי לישוּעה. אבן מאסוּ הבּוֹנים היתה לראש...
649,Ogil Vesemakh (Heb),אגיל ואשׂמח,
650,Oh How Good (Heb),הו כּמה טוב (עבֿרית),
651,Oh My Gods! (Heb),אלילים,"האלילים שלי מתּים אחד אחד, ואתּ אומרים פורחתּ עוד כּפרח,"
652,Ohavey Hashem (Heb),אוהבי ה' (עברית),
653,Okaramba (Heb),אוקרמבּה,"דון אלפונסו על סוסו -- אוקרמבּה, מחפת הרפתּקטוד -- אוקרמבּה"
654,Okhil Yom Yom Eshtahe (Heb),אוחיל יום יום אשׁתאה (עבֿרית),אוחיל יום יום אשׁתהאה עיני תמים צופיה מתי אבוא ואראה...
655,Olim,עולים,"בּחשאי ספימה גןששת ליל שחור חים זעף, הוי, שמעי אדמת מורשת,"
656,Omar Eyfo Ata (Heb),אמור איפה אתה (עבֿרית),
657,Omar Hashem L'Yaakov (Heb),אמר ה' ליעקב (ישעיה מד),"אמר ה' ליעקב אל תּירא עבדי יעקב, בּחר ה' בּיעקב אל תּירא עבדי..."
658,Omdos Hoyu Ragleynu (Heb),עמדוֹת היוּ רגלינוּ (עבֿרית),"עמדוּת היוּ רגלינוּ בּדעריך, ירוּשלם. ירוּשלם הבּנוּיה כּיער שחבּרה.."
659,One Meat Ball (Kadur Vasar - Heb),כּדור בשׂר,"למסעדה בּלב העיר, נכנס בּחור יפה צעיר, הוא נגש אל המלצר,"
660,Only Fools Are Sad (Heb),חעצבות רק לטפּשים חיא,
661,"Ono (Psalm 118:25, Heb)",אנה (תהלים קיח),אנא יהוֹה הוֹשיעה נא אנא יהוה הצליחה נא
662,Ono Hashem (Heb),אנא השם,
663,Optimism (Heb),אופטימיות,"הכּל היה צפוי נדוש חסר תּועלת, בּכלי המלחמה זרק איזוב"
664,Ora Vesimkha (Heb),אורה ושׂמחה (עבֿרית),
665,Orkha Bamidbar,אוֹרחה בּמדבּר,"ימין וּשׂמאל רק חוֹל וחוֹל, יצהיב מדבּר ללא משׁעוֹל."
666,Orkhim Lekhag (Heb),אורחים לחג (עבֿרית),
667,Ose Shalom (Heb),יעשׂה שלוֹם (עבֿרית),"עוֹשׂה שלוֹם בּמרוֹמיו הוּא יעשׂה שלוֹם עלימוּ ועל כּל ישׂראל, ואיםרוּ.."
668,Ose Shalom (Hirsh),יעשׂה שלוֹם (הירש),"עוֹשׂה שלוֹם בּמרוֹמיו הוּא יעשׂה שלוֹם עלימוּ ועל כּל ישׂראל, ואיםרוּ.."
669,Otakh (Heb),אוצך (עבֿרית),
670,Ovinu Malkeynu (Trad),אבינו מלכּנו (טראַד),
671,Ovinu Malkeynu (Trad),אבינו מלכּנו (טראַד),אבינוּ צלכּנוּ נקוֹם לעינינוּ דם עבדיך השׁפוּך: אבינוּ מלכּנוּ...
672,Oyf Der Stantsie Gorshkovits (Heb),אױף דער סטאַנציע גאָרקאָװיץ (עבֿרית),
673,Oyfn Geto Banhoyf (Heb),אױפֿן געטאָ באַנהױף (עבֿרית),
674,"Oyfn Pripetshik (Heb, Medley)","אױפֿן פּריפּעטשיק (עבֿרית, מעדלי)","בתנור החם מהוערת אש ובפנים שקט, והרבּי מלמד את הקטנים,"
675,Oyfn Veg Shteyt A Boym,אױפֿן װעג שטײט אַ בױם,"על הדרך עץ עוֹמד צמרתו תשוח, עזבוהו צפריו לאחות הרוח."
676,Oyfn Veg Shteyt A Boym,אױפֿן װעג שטײט אַ בױם,"על הדרך עץ עומד,"
677,Oyfn Veg Shteyt A Boym,אױפֿן װעג שטײט אַ בױם,"על הדרך עץ עוֹמד וכלוֹ כּפוּף הוּא, צפּריו עזבוּ כּלן וּממנוּ עפוּ,"
678,Oyr Khadash (Siegal),אור חדש (סיגעל),
679,Oyr Khadash (Shenker),אור חדש (שענקער),
680,Oyz Vehadar Lebusa (Heb),עוז והדר לבּושׂה (עבֿרית),"עוז והדר לבּושׂה, ותשׂרק ליום אהרון"
681,"Ozee, Ozee Vintelatur (Heb)","עוזי, עוזי ונטלטור",
682,Ozreyni Kel Khay (Heb),עזרני א-ל חי (עבֿרית),עזרני א-ל חי להכניע את יצר המפתה המריע
683,Papirosn,פּאַפּיראָסן,"בּליל תּוּגה וערפל וחשׁכה גדוֹלה, עוֹמד לוֹ ילד ועיניו תּקוּיעוֹת..."
684,Papirosn,פּאַפּיראָסן,"בלילה קר נשום זור ניצב לו יחקי בפינת רחוב שכוח ילד יהחי,"
685,Parash,פּרש,"רוץ, בּן-סוּסי, רוּץ וּדהר! רוּץ בּבּקעה, טוּס בּהר!"
686,Pashtu Kvasim (Heb),פּשׂטו כּבשׂים,"פּשׂטו כּבשׂים אדרים עדרים, צהלה בּכּפּרים בּכּפרים פּשטו בּשלף, בּני..."
687,Pesakh Lanu Sha'ar (Heb),פּתח לנו שער (עבֿרית),
688,Petakh Lanu Sha'ar (Heb),פּתח לנו שער,
689,"Peter And The Wolf, OP 67 (Heb)","פּטר והזאב, אופּוס 67 (עבֿרית)","אַ קאַלטע נאַכט, אַ נעבעלדיקע פֿינסטער אומעטום, שטײט אַ ייַנגעלע..."
690,"Peter And The Wolf, OP 67 (Heb)","פּטר והזאב, אופּוס 67 (עבֿרית)",
691,Peysekh (Heb),פּסח (עבֿרית),
692,Peysekh Kidush (Heb),פּסח קידוש,
693,Peysekh Kidush (Heb),פּסח קידוש,בּרוּך אתּה יי עלהינוּ מלך העוֹלם בּוֹרא פּרי הגפן
694,Pitkhi Li Shorayikh (Heb),פּתחי לי שעריך (עבֿרית),
695,Pitom Kam Adam (Heb),פּתאם קם אדם (עבֿרית),פּתאם קם אדם בּבּקר ומרגיש כּי הוא עם ומתחיל ללכת ולכל הנפגש...
696,Playing On The See Saw (Heb),הנדנדל (עבֿרית),
697,Po Be'erets Khemdot Avot (Heb),פּו בּארץ חמדת אבות (עבֿרית),
698,Po Be'erets Khemdot Avot (Heb),פּו בּארץ חמדת אבות (עבֿרית),"פּה בּארץ חמדת אבוֹת, תּתגשמנה כּל התּקווֹת."
699,Potpouri Palmakh (Heb),"מחרוזת שירי פּלמח (עבֿרית)""",
700,Prakhim (Heb),פרחים,"פרחים אז לקטוף לי אצא, ובפרחים את לבי ארפא ואני רכה בשנים..."
701,Prayers Are Over... (Heb),תמה התפליה,
702,Prok Yas Onokh (Heb),פרוק ית ענך,
703,Prozos Teyshev Yerushalayim (Heb),פּרזוֹס תּשׁב ירוּשׁלים (עבֿרית),פּרזוֹס תּשׁב ירוּשׁלים.
704,Psalm 024,תהלים כד,לדוד מזמוֹר ליהוֹה הארץ וּמלוֹאה תּבל ויוֹשׁבי בה: כּי הוּא על ימים..
705,Psalm 063 (Heb),תהלים סג (עבֿרית),
706,Psalm 128 (Heb),תהלים (קבח),שיר המעלוֹת אשׁרי כּל-ירא יהוה
707,Psalm 134 (Heb),תהלים קלד (עבֿרית),"הנה: בּרכוּ את יהוֹה כּל עבדי יהוֹה, העמדים בּבית יהוֹה בּלילוֹת,"
708,Purim Purim (Heb),פּורים פּורים,
709,R'tse Asirosom (Heb),רצה עתירתם,
710,R'tse Vehakhlitseyanu (Heb),רצה והחליצנוּ (עבֿרית),רצה ןהחליצנוּ יי אלהינוּ בּמצוֹתיך וּבמצות יוֹם השׁביעי השׁבּת...
711,Rabeynu Tam,רבּינו תּם,
712,Rad Halayla,רד הלילה,"רד הלילה, רב שירנו, הבּוֹקע לשמים. שוּבי, שוּבי הוֹרתנו,"
713,Rad Halayla,רד הלילה,"לד הלילה, רב שירנו, הבּוֹקע לשמים. שוּבי, שוּבי הוֹרתנו,"
714,Rad Halayla,רד הלילה,"רד הלילה, רד הלילה, הבּוֹקע לשמים. שוּבי, שוּבי הוֹרתנו,"
715,Rak Lo Sayar (Heb),רק לא סייר (עבֿרית),"קל יותר לעצור את הרוח, או בשבי לקחת עגן."
716,Rakefet (Heb),רקפת,"מיתּחת לסלע צוֹמחת לפלא רקפת נחמדת מאד ושתש מזהרת נוֹשקת, עוֹתּרת"
717,Rakhel (Heb),רחל,ילדה היתה אי שם בּכפר. בּיתה טבל בּשׂדות דגן. קלת כּנף היתה-פּרפּר!
718,Rakhl Adma Al Ha'ayin (Heb),רחל עמדה על העין,"רחל עמגה על העין, היא וכדת ואיש אין- היא וכדה, היא וכדה"
719,Rakhl Rakhl (Heb),רחל רחל (עבֿרית),"ילדה היתה אי שם בכפר, ביתה טבל בשדןת דגן. קלת כנף היתה, פרפר"
720,Rakhmano (Heb),רחמנה (עברית),"רחמנא שאני לעניי ענינא, רחמנא דעני לתבירי לבּא ענינא."
721,Rakhmanu Perok (Heb),רחמנא פּרוק (עבֿרית),"רחמנא פּרוק, רחמנא שזיב, רחמנא רחם עלן, השתא בּעגלא ובזמן קריב"
722,Rakhok Rakhok Mekhon (Heb),רחוק רחוק מכאן (עבֿרית),
723,Rash Un Tumel Fun A Geto Gas (Heb),רעש אןם טומעל פֿון אַ געטאָ גאָס (עבֿר),
724,Ravervin (Heb),רברבין (עבֿרית),רברבין עובדין ותקיפין מכיף רמיא וזקף כּפיפין לו יחיח גבר...
725,Reading Of The Torah (Heb),פּסוקים מכתבי הקודש,
726,Reboynu (Heb),רבּוֹנוֹ (עבֿרית),
727,Reboynu Shel Olam (Heb),רבּוֹנוֹ של עוֹלם  (עבֿרית),
728,Reboynu Shel Olam (Heb),רבּוֹנוֹ של עוֹלם (עבֿרית),
729,Red Horizon (Heb),אופק אדמוני (עבֿרית),
730,"Rede Fun ""Eltestn Der Yidn (Heb)","רעדע פֿון עלטעסטן דער ייַדן"" (עבֿרית)""",
731,Requiem (Heb),ריקוויאם,"הכּול ניגמר הרוח משתּתּקתּ, בּין עננים דלילים מציץ כּןכב,"
732,Reyzele,רײזעלע,
733,Rikidi Et Haketsev Haze (Heb),רקדי את הקצב הזה (עבֿרית),
734,Ritsi Shmulik Kore Lakh (Heb),רוצי שמוליק קורא לך (עבֿרית),
735,Rivkele Di Shabesdike,רבֿקהלע די שבּתדיקע,רבֿקהלה השבּתּית עוֹבדת בּסדנה. מסוֹבבת חוּט אל חוּט וחבל היא תקלע.
736,Roa Veroa,רוֹעה ורוֹעה,"היא לוֹ -- הוּא לה, שׁתּי עינים -- אהבה."
737,Roa Veroa,רוֹעה ורוֹעה,"אי-שם  הרחק לבין ההרים רוֹעה ורוֹעה לבין עדרים. היא לוֹ-הוּא לה,"
738,Roa Veroa,רוֹעה ורוֹעה,אי-שם הרחק לבין ההרים רועה ורועה לבין עדרים.
739,Rok El Atsmi (Heb),רק על עצמי (עבֿרית),"רק על עצמי לספּר ידעתּי צד עוֹלמי כּעוֹלם נמלה,"
740,Rom V'niso (Heb),רם ונשׂא,
741,Rosh Pina (Heb),ראש פּינה,
742,Round The Campfire (Heb),מסביב למדורה,
743,Rozhinkes Mit Mandlen,ראָזשינקעס מיט מאַנדלען,"בּבית המקדש בּחדר שכות, יוֹשבת בּת ציוּן, אלמנה בשחורים..."
744,Rozhinkes Mit Mandlen,ראָזשינקעס מיט מאַנדלען,
745,Rozhinkes Mit Mandlen,ראָזשינקעס מיט מאַנדלען,"בּבית המקדש בּקצר החדר יוֹשבת חרש בּת ציוּן אלמנה,"
746,Ruakh Atsuv (Heb),רוּח עצוּב,"רוּח עצוּב, רוּח עגוּם, שא-נא את אנחתי, דרך שׂדוֹת, דרך יערוֹת,"
747,Ruakh Beharim (Heb),רוח בּהרים,
748,Ruakh Mevaderet,רוּח מבדרת,"רוּח מבדרת שוֹבל שׂמלתה, ילדתי בּרחוֹב עוֹברת שׂשׂתּי לקראתה."
749,"Ruakh Ruakh (Wind, O Wind, Heb)",רוח רוח,"שוב בּאה רוח פה לפוח, לא תניח רגע לנוח תדלגל עלים וכובעים."
750,"Rumenye, Rumenye","רומעניע, רומעניע","אי, רוֹמניה, היתה אי פּעם שׁם חמדת ימינוּ,"
751,S'vivon,סביבוֹן,"סביבוֹן, סב, סב, סב, חנכּה הוּא חג טוֹב!"
752,Saba Zman (Heb),סבּא זמן (עבֿרית),
753,Sabta Banegev (Heb),סבּתא בּנגב (עבֿרית),
754,Sabta Rivka (Heb),סבּתא רבקה (עבֿרית),
755,Sadot Sheba'emek (Heb),שׂדוֹת שבּעמק,שׂדוּת שבעמק קדמוּני הלילה בּריח הזבל ניחוֹח חציר.
756,"Sakhki, Sakhki (Heb)","שׂחקי, שׂחקי","שׂחקי, שׂחקי על החלוֹמוֹת, זוּ אני החוֹלם שׂח שׂחקי, כּי בּאדם אאמין,"
757,Saleynu (Heb),סלינו (יבֿרית),
758,Samara Hop (Heb),סמרה הופ,
759,Sameyakh Tisamakh (Heb),שׂמח תּשׂמח,שׂמח תּשׂמח רעים האהוּבים כּשׂנחך יצירך בגן עדן מקדם.
760,Sapayr Li (Hebrew),ספר לי,למה רזית? כולם אומרים לי תראו כבד מה. שחיה לי הכל בגלל...
761,Saying Of The Grace... (Heb),חותמת את הסעודה בּרכת המזון...,
762,Se Ugdi (Heb),שׂה וּגדי (עבֿרית),"שׂה וּגדי, גדי ושׂה, יחדיו יצאוּ אל השׂדה,"
763,Second Aliya (Heb),אנשי העליה השניה,
764,Seegal (Heb),בּיתי אל מול גולן,
765,Seo Tsiona Nes Vedegel (Heb),שׂאו ציונה נס ודגל (עבֿרית),
766,Sepuri Sabta (Heb),ספּורי סבּתא (עבֿרית),
767,Serenada (Heb),ברנסה (עבֿרית),
768,Seu Marom Eynekhem (Heb),שׂאו מרום עיניכם (עבֿאית),
769,Seu Sheorim,שׂאוּ שערים,"שׂאוּ שערים ראשעכם, והנשאוּ פּתחי יוֹלם. ויבוֹא מלך הכּבוֹר:"
770,Seyfer Hazikronut (Heb),ספר הזכּרונות (עבֿרית),"פ ת י ח ר  אחמול פּגשתי אותו ברחוב,"
771,Sh'ma B'ni-Bar Mitsva (Heb),שמע בּני-בּר מיצװה (עבֿרית),
772,Shabat Hamalka (Heb),שבּת המלכּה,החמה מראש האילנוֹת נסתּלקה -- בּאוּ ונצא לקראת שבּת המלכּה.
773,"Shabat Menukha (Heb, Ellstein)","שבּת מנוחה (עבֿרית, עלשטײַן)",
774,Shabat Shalom Umverakh (Heb),שבּת שלוֹם וּמבוֹרך (עבֿרית),"שבּת שלוּם וּמבוֹרך,"
775,Shabos Hamalka,שבּת המלכּה,החמה מראש האילנוֹת נסתּלקה -- בּאוּ ונצא לקראת שבּת המלכּה.
776,Shabos Shabos Yom Menukho (Heb),שבּת שבּת יוּם מנוּחה (עבֿרית),"שבּת שבּת יוֹם מנוּחה, שבֿת שבּת קוֹדש. נרוֹת, חלוֹת, יין לקוֹוּש..."
777,Shakhnu Shel Habal Shem Tov (Heb),"שכנו של הבֿעשט (עבֿרית)""",
778,Shalom Al Yisroel (Heb),שלוֹם על ישׂראל,הדליקוּ אוֹר בּרחוֹבוֹת ושיר זמרוּ בּעיר מחר על פּני כּל התּקווֹת...
779,Shalom Khavarim (Heb),שלוֹם חברים,"שלוֹם חברים, שלוֹם חברים, שלוֹם. להתראוֹת, להתראוֹת. שלוֹם."
780,Shalom Rav (Heb),שלום רב (עבֿרית),
781,Shalom Vetsedek (Heb),שלום וצדק (עבֿרית),
782,Sham Al Shofat Nakhal (Heb),שם על שפת הנחל (עבֿרית),
